0_images_name,0_labels,1_images_name,1_labels,2_images_name,2_labels,3_images_name,3_labels,4_images_name,4_labels
ISIC_0026627,1.0,ISIC_0030359,1.0,ISIC_0028955,1.0,ISIC_0024986,1.0,ISIC_0033418,1.0
ISIC_0024775,1.0,ISIC_0030814,1.0,ISIC_0028586,1.0,ISIC_0024804,1.0,ISIC_0033907,1.0
ISIC_0032023,1.0,ISIC_0030971,1.0,ISIC_0029005,1.0,ISIC_0031419,1.0,ISIC_0033059,1.0
ISIC_0028515,1.0,ISIC_0026344,1.0,ISIC_0030098,1.0,ISIC_0027729,1.0,ISIC_0032312,1.0
ISIC_0024855,1.0,ISIC_0024964,1.0,ISIC_0027464,1.0,ISIC_0029689,1.0,ISIC_0032697,1.0
ISIC_0026894,1.0,ISIC_0025631,1.0,ISIC_0025897,1.0,ISIC_0031153,1.0,ISIC_0032729,1.0
ISIC_0024559,1.0,ISIC_0030595,1.0,ISIC_0029019,1.0,ISIC_0031437,1.0,ISIC_0034238,1.0
ISIC_0028971,1.0,ISIC_0028910,1.0,ISIC_0026434,1.0,ISIC_0027288,1.0,ISIC_0032530,1.0
ISIC_0027485,1.0,ISIC_0031788,1.0,ISIC_0029122,1.0,ISIC_0031590,1.0,ISIC_0033443,1.0
ISIC_0029390,1.0,ISIC_0028462,1.0,ISIC_0030472,1.0,ISIC_0025050,1.0,ISIC_0032623,1.0
ISIC_0031684,1.0,ISIC_0026134,1.0,ISIC_0029403,1.0,ISIC_0027709,1.0,ISIC_0034217,1.0
ISIC_0026133,1.0,ISIC_0031084,1.0,ISIC_0031179,1.0,ISIC_0024807,1.0,ISIC_0033759,1.0
ISIC_0029762,1.0,ISIC_0031336,1.0,ISIC_0030943,1.0,ISIC_0030993,1.0,ISIC_0032998,1.0
ISIC_0027919,1.0,ISIC_0028437,1.0,ISIC_0029982,1.0,ISIC_0025184,1.0,ISIC_0033147,1.0
ISIC_0028588,1.0,ISIC_0025614,1.0,ISIC_0025679,1.0,ISIC_0024444,1.0,ISIC_0032721,1.0
ISIC_0030221,1.0,ISIC_0024953,1.0,ISIC_0024691,1.0,ISIC_0029556,1.0,ISIC_0032342,1.0
ISIC_0031854,1.0,ISIC_0029825,1.0,ISIC_0031820,1.0,ISIC_0024926,1.0,ISIC_0033162,1.0
ISIC_0031320,1.0,ISIC_0028768,1.0,ISIC_0030635,1.0,ISIC_0031947,1.0,ISIC_0033421,1.0
ISIC_0030692,1.0,ISIC_0025246,1.0,ISIC_0031059,1.0,ISIC_0030672,1.0,ISIC_0033075,1.0
ISIC_0030997,1.0,ISIC_0026659,1.0,ISIC_0027082,1.0,ISIC_0030571,1.0,ISIC_0033309,1.0
ISIC_0025211,1.0,ISIC_0024359,1.0,ISIC_0026979,1.0,ISIC_0031869,1.0,ISIC_0032346,1.0
ISIC_0024980,1.0,ISIC_0030330,1.0,ISIC_0028174,1.0,ISIC_0028661,1.0,ISIC_0033897,1.0
ISIC_0029794,1.0,ISIC_0025177,1.0,ISIC_0030450,1.0,ISIC_0027445,1.0,ISIC_0032351,1.0
ISIC_0030505,1.0,ISIC_0031710,1.0,ISIC_0028365,1.0,ISIC_0028908,1.0,ISIC_0032953,1.0
ISIC_0031764,1.0,ISIC_0026010,1.0,ISIC_0028633,1.0,ISIC_0028436,1.0,ISIC_0033266,1.0
ISIC_0027193,1.0,ISIC_0031403,1.0,ISIC_0027985,1.0,ISIC_0027514,1.0,ISIC_0032328,1.0
ISIC_0028368,1.0,ISIC_0028689,1.0,ISIC_0026977,1.0,ISIC_0028090,1.0,ISIC_0033540,1.0
ISIC_0027882,1.0,ISIC_0026971,1.0,ISIC_0026191,1.0,ISIC_0029692,1.0,ISIC_0033657,1.0
ISIC_0029393,1.0,ISIC_0028464,1.0,ISIC_0027333,1.0,ISIC_0028988,1.0,ISIC_0033622,1.0
ISIC_0025412,1.0,ISIC_0031885,1.0,ISIC_0027321,1.0,ISIC_0025889,1.0,ISIC_0033220,1.0
ISIC_0026465,1.0,ISIC_0030156,1.0,ISIC_0029976,1.0,ISIC_0026005,1.0,ISIC_0032106,1.0
ISIC_0026367,1.0,ISIC_0031663,1.0,ISIC_0028852,1.0,ISIC_0027440,1.0,ISIC_0033191,1.0
ISIC_0026436,1.0,ISIC_0032021,1.0,ISIC_0026036,1.0,ISIC_0029116,1.0,ISIC_0033742,1.0
ISIC_0027691,1.0,ISIC_0026495,1.0,ISIC_0030557,1.0,ISIC_0024565,1.0,ISIC_0033343,1.0
ISIC_0028683,1.0,ISIC_0026145,1.0,ISIC_0031919,1.0,ISIC_0028000,1.0,ISIC_0032440,1.0
ISIC_0031607,1.0,ISIC_0031833,1.0,ISIC_0028636,1.0,ISIC_0030325,1.0,ISIC_0034268,1.0
ISIC_0027122,1.0,ISIC_0025364,1.0,ISIC_0031932,1.0,ISIC_0030567,1.0,ISIC_0032528,1.0
ISIC_0031763,1.0,ISIC_0027520,1.0,ISIC_0026024,1.0,ISIC_0031348,1.0,ISIC_0032355,1.0
ISIC_0024540,1.0,ISIC_0028751,1.0,ISIC_0032032,1.0,ISIC_0024478,1.0,ISIC_0032647,1.0
ISIC_0029128,1.0,ISIC_0028510,1.0,ISIC_0026819,1.0,ISIC_0028647,1.0,ISIC_0033190,1.0
ISIC_0026836,1.0,ISIC_0027975,1.0,ISIC_0030810,1.0,ISIC_0028891,1.0,ISIC_0032457,1.0
ISIC_0028394,1.0,ISIC_0029552,1.0,ISIC_0028282,1.0,ISIC_0031469,1.0,ISIC_0033116,1.0
ISIC_0031772,1.0,ISIC_0029305,1.0,ISIC_0027212,1.0,ISIC_0026032,1.0,ISIC_0033555,1.0
ISIC_0030510,1.0,ISIC_0027427,1.0,ISIC_0026768,1.0,ISIC_0024425,1.0,ISIC_0033383,1.0
ISIC_0026994,1.0,ISIC_0030305,1.0,ISIC_0030885,1.0,ISIC_0024620,1.0,ISIC_0033013,1.0
ISIC_0029945,1.0,ISIC_0027498,1.0,ISIC_0030582,1.0,ISIC_0026180,1.0,ISIC_0033940,1.0
ISIC_0026852,1.0,ISIC_0029111,1.0,ISIC_0026602,1.0,ISIC_0026102,1.0,ISIC_0034193,1.0
ISIC_0028287,1.0,ISIC_0029364,1.0,ISIC_0024957,1.0,ISIC_0028141,1.0,ISIC_0033085,1.0
ISIC_0030451,1.0,ISIC_0027581,1.0,ISIC_0029769,1.0,ISIC_0026022,1.0,ISIC_0032785,1.0
ISIC_0027223,1.0,ISIC_0030536,1.0,ISIC_0029204,1.0,ISIC_0024556,1.0,ISIC_0032096,1.0
ISIC_0030664,1.0,ISIC_0027805,1.0,ISIC_0027778,1.0,ISIC_0031137,1.0,ISIC_0033673,1.0
ISIC_0030367,1.0,ISIC_0031446,1.0,ISIC_0031832,1.0,ISIC_0030164,1.0,ISIC_0032739,1.0
ISIC_0024768,1.0,ISIC_0024817,1.0,ISIC_0029765,1.0,ISIC_0024593,1.0,ISIC_0033236,1.0
ISIC_0025757,1.0,ISIC_0024532,1.0,ISIC_0027827,1.0,ISIC_0026425,1.0,ISIC_0034272,1.0
ISIC_0030304,1.0,ISIC_0026776,1.0,ISIC_0028575,1.0,ISIC_0027682,1.0,ISIC_0033690,1.0
ISIC_0031757,1.0,ISIC_0028604,1.0,ISIC_0029478,1.0,ISIC_0030136,1.0,ISIC_0032555,1.0
ISIC_0031604,1.0,ISIC_0030639,1.0,ISIC_0027532,1.0,ISIC_0030642,1.0,ISIC_0033219,1.0
ISIC_0030035,1.0,ISIC_0030837,1.0,ISIC_0030708,1.0,ISIC_0031234,1.0,ISIC_0033501,1.0
ISIC_0027928,1.0,ISIC_0027568,1.0,ISIC_0030509,1.0,ISIC_0031367,1.0,ISIC_0033165,1.0
ISIC_0028318,1.0,ISIC_0028706,1.0,ISIC_0026002,1.0,ISIC_0027097,1.0,ISIC_0032480,1.0
ISIC_0024514,1.0,ISIC_0025568,1.0,ISIC_0031411,1.0,ISIC_0029143,1.0,ISIC_0034260,1.0
ISIC_0027181,1.0,ISIC_0027523,1.0,ISIC_0025854,1.0,ISIC_0030421,1.0,ISIC_0032465,1.0
ISIC_0032073,1.0,ISIC_0027910,1.0,ISIC_0025094,1.0,ISIC_0029419,1.0,ISIC_0033182,1.0
ISIC_0026231,1.0,ISIC_0027995,1.0,ISIC_0027853,1.0,ISIC_0027318,1.0,ISIC_0032254,1.0
ISIC_0027020,1.0,ISIC_0025220,1.0,ISIC_0028523,1.0,ISIC_0027195,1.0,ISIC_0032127,1.0
ISIC_0030102,1.0,ISIC_0028455,1.0,ISIC_0031486,1.0,ISIC_0029664,1.0,ISIC_0034254,1.0
ISIC_0025947,1.0,ISIC_0026636,1.0,ISIC_0026588,1.0,ISIC_0030380,1.0,ISIC_0032221,1.0
ISIC_0024766,1.0,ISIC_0031775,1.0,ISIC_0030004,1.0,ISIC_0028571,1.0,ISIC_0033714,1.0
ISIC_0029207,1.0,ISIC_0029084,1.0,ISIC_0028813,1.0,ISIC_0026182,1.0,ISIC_0033316,1.0
ISIC_0028438,1.0,ISIC_0030889,1.0,ISIC_0025981,1.0,ISIC_0026272,1.0,ISIC_0033781,1.0
ISIC_0025280,1.0,ISIC_0027643,1.0,ISIC_0030441,1.0,ISIC_0026597,1.0,ISIC_0032255,1.0
ISIC_0027607,1.0,ISIC_0026863,1.0,ISIC_0029908,1.0,ISIC_0031875,1.0,ISIC_0032765,1.0
ISIC_0030931,1.0,ISIC_0028061,1.0,ISIC_0029421,1.0,ISIC_0028179,1.0,ISIC_0033355,1.0
ISIC_0027572,1.0,ISIC_0027262,1.0,ISIC_0031451,1.0,ISIC_0025415,1.0,ISIC_0032083,1.0
ISIC_0024369,1.0,ISIC_0026837,1.0,ISIC_0028509,1.0,ISIC_0025636,1.0,ISIC_0032633,1.0
ISIC_0031731,1.0,ISIC_0031649,1.0,ISIC_0026610,1.0,ISIC_0025328,1.0,ISIC_0033923,1.0
ISIC_0028130,1.0,ISIC_0029494,1.0,ISIC_0027148,1.0,ISIC_0024937,1.0,ISIC_0032989,1.0
ISIC_0030797,1.0,ISIC_0027133,1.0,ISIC_0026271,1.0,ISIC_0025262,1.0,ISIC_0034281,1.0
ISIC_0024917,1.0,ISIC_0030621,1.0,ISIC_0028704,1.0,ISIC_0026114,1.0,ISIC_0033109,1.0
ISIC_0027670,1.0,ISIC_0031637,1.0,ISIC_0031033,1.0,ISIC_0028364,1.0,ISIC_0033179,1.0
ISIC_0024460,1.0,ISIC_0027749,1.0,ISIC_0026482,1.0,ISIC_0025254,1.0,ISIC_0033541,1.0
ISIC_0030132,1.0,ISIC_0030229,1.0,ISIC_0026965,1.0,ISIC_0030019,1.0,ISIC_0033445,1.0
ISIC_0029894,1.0,ISIC_0031571,1.0,ISIC_0028159,1.0,ISIC_0024836,1.0,ISIC_0032914,1.0
ISIC_0028446,1.0,ISIC_0027800,1.0,ISIC_0027847,1.0,ISIC_0024896,1.0,ISIC_0033984,1.0
ISIC_0031307,1.0,ISIC_0028037,1.0,ISIC_0027963,1.0,ISIC_0026066,1.0,ISIC_0032362,1.0
ISIC_0029203,1.0,ISIC_0026341,1.0,ISIC_0025833,1.0,ISIC_0024895,1.0,ISIC_0032380,1.0
ISIC_0031003,1.0,ISIC_0024585,1.0,ISIC_0025495,1.0,ISIC_0027792,1.0,ISIC_0034312,1.0
ISIC_0030527,1.0,ISIC_0031572,1.0,ISIC_0028027,1.0,ISIC_0031689,1.0,ISIC_0032449,1.0
ISIC_0025365,1.0,ISIC_0029540,1.0,ISIC_0029346,1.0,ISIC_0029461,1.0,ISIC_0032388,1.0
ISIC_0026098,1.0,ISIC_0025740,1.0,ISIC_0028539,1.0,ISIC_0029073,1.0,ISIC_0032239,1.0
ISIC_0028641,1.0,ISIC_0026854,1.0,ISIC_0025919,1.0,ISIC_0026391,1.0,ISIC_0033373,1.0
ISIC_0024387,1.0,ISIC_0024677,1.0,ISIC_0025352,1.0,ISIC_0031514,1.0,ISIC_0034227,1.0
ISIC_0029333,1.0,ISIC_0026660,1.0,ISIC_0030888,1.0,ISIC_0029968,1.0,ISIC_0033044,1.0
ISIC_0029442,1.0,ISIC_0027688,1.0,ISIC_0028663,1.0,ISIC_0031021,1.0,ISIC_0033363,1.0
ISIC_0028328,1.0,ISIC_0026020,1.0,ISIC_0025728,1.0,ISIC_0025540,1.0,ISIC_0033513,1.0
ISIC_0030428,1.0,ISIC_0027567,1.0,ISIC_0028783,1.0,ISIC_0029732,1.0,ISIC_0032886,1.0
ISIC_0030627,1.0,ISIC_0025798,1.0,ISIC_0029307,1.0,ISIC_0028981,1.0,ISIC_0033493,1.0
ISIC_0031995,1.0,ISIC_0024535,1.0,ISIC_0026038,1.0,ISIC_0030799,1.0,ISIC_0033018,1.0
ISIC_0029152,1.0,ISIC_0025061,1.0,ISIC_0027417,1.0,ISIC_0025194,1.0,ISIC_0033614,1.0
ISIC_0027050,1.0,ISIC_0025129,1.0,ISIC_0029098,1.0,ISIC_0025290,1.0,ISIC_0034109,1.0
ISIC_0027913,1.0,ISIC_0029077,1.0,ISIC_0028137,1.0,ISIC_0030126,1.0,ISIC_0032237,1.0
ISIC_0029134,1.0,ISIC_0031074,1.0,ISIC_0030577,1.0,ISIC_0026510,1.0,ISIC_0032689,1.0
ISIC_0029504,1.0,ISIC_0031626,1.0,ISIC_0030765,1.0,ISIC_0025410,1.0,ISIC_0032648,1.0
ISIC_0029079,1.0,ISIC_0026141,1.0,ISIC_0032048,1.0,ISIC_0026683,1.0,ISIC_0033937,1.0
ISIC_0028450,1.0,ISIC_0027984,1.0,ISIC_0031563,1.0,ISIC_0027779,1.0,ISIC_0033329,1.0
ISIC_0027785,1.0,ISIC_0030179,1.0,ISIC_0028338,1.0,ISIC_0031655,1.0,ISIC_0034110,1.0
ISIC_0028836,1.0,ISIC_0025936,1.0,ISIC_0030791,1.0,ISIC_0030025,1.0,ISIC_0034181,1.0
ISIC_0026548,1.0,ISIC_0030484,1.0,ISIC_0032007,1.0,ISIC_0029677,1.0,ISIC_0032198,1.0
ISIC_0030439,1.0,ISIC_0030957,1.0,ISIC_0027818,1.0,ISIC_0025768,1.0,ISIC_0033365,1.0
ISIC_0029132,1.0,ISIC_0029799,1.0,ISIC_0031998,1.0,ISIC_0030685,1.0,ISIC_0033351,1.0
ISIC_0028399,1.0,ISIC_0028772,1.0,ISIC_0030042,1.0,ISIC_0032038,1.0,ISIC_0032259,1.0
ISIC_0031879,1.0,ISIC_0031322,1.0,ISIC_0028703,1.0,ISIC_0031589,1.0,ISIC_0034018,1.0
ISIC_0030407,1.0,ISIC_0028960,1.0,ISIC_0026054,1.0,ISIC_0026228,1.0,ISIC_0033348,1.0
ISIC_0031982,1.0,ISIC_0031222,1.0,ISIC_0024798,1.0,ISIC_0026112,1.0,ISIC_0032153,1.0
ISIC_0031975,1.0,ISIC_0031602,1.0,ISIC_0028447,1.0,ISIC_0031156,1.0,ISIC_0032165,1.0
ISIC_0029264,1.0,ISIC_0029975,1.0,ISIC_0028986,1.0,ISIC_0024684,1.0,ISIC_0034035,1.0
ISIC_0025135,1.0,ISIC_0031274,1.0,ISIC_0030224,1.0,ISIC_0026534,1.0,ISIC_0034075,1.0
ISIC_0028139,1.0,ISIC_0025079,1.0,ISIC_0027717,1.0,ISIC_0029228,1.0,ISIC_0033078,1.0
ISIC_0031066,1.0,ISIC_0024924,1.0,ISIC_0024828,1.0,ISIC_0029156,1.0,ISIC_0032467,1.0
ISIC_0028478,1.0,ISIC_0025868,1.0,ISIC_0029377,1.0,ISIC_0030817,1.0,ISIC_0033815,1.0
ISIC_0028358,1.0,ISIC_0031213,1.0,ISIC_0024788,1.0,ISIC_0024390,1.0,ISIC_0033768,1.0
ISIC_0030633,1.0,ISIC_0030139,1.0,ISIC_0031532,1.0,ISIC_0028605,1.0,ISIC_0033824,1.0
ISIC_0031701,1.0,ISIC_0029702,1.0,ISIC_0030846,1.0,ISIC_0024835,1.0,ISIC_0033935,1.0
ISIC_0024376,1.0,ISIC_0028635,1.0,ISIC_0025192,1.0,ISIC_0026964,1.0,ISIC_0033281,1.0
ISIC_0029018,1.0,ISIC_0029940,1.0,ISIC_0026591,1.0,ISIC_0030269,1.0,ISIC_0033726,1.0
ISIC_0031448,1.0,ISIC_0025003,1.0,ISIC_0031855,1.0,ISIC_0024427,1.0,ISIC_0032819,1.0
ISIC_0029658,1.0,ISIC_0026370,1.0,ISIC_0024715,1.0,ISIC_0030170,1.0,ISIC_0034282,1.0
ISIC_0024737,1.0,ISIC_0024574,1.0,ISIC_0031727,1.0,ISIC_0024695,1.0,ISIC_0032523,1.0
ISIC_0029016,1.0,ISIC_0029295,1.0,ISIC_0024406,1.0,ISIC_0028541,1.0,ISIC_0034308,1.0
ISIC_0024362,1.0,ISIC_0025100,1.0,ISIC_0026581,1.0,ISIC_0026986,1.0,ISIC_0034067,1.0
ISIC_0025239,1.0,ISIC_0031158,1.0,ISIC_0028700,1.0,ISIC_0027824,1.0,ISIC_0032781,1.0
ISIC_0031865,1.0,ISIC_0024625,1.0,ISIC_0028748,1.0,ISIC_0024441,1.0,ISIC_0033350,1.0
ISIC_0029829,1.0,ISIC_0029640,1.0,ISIC_0027361,1.0,ISIC_0026801,1.0,ISIC_0033115,1.0
ISIC_0025408,1.0,ISIC_0025870,1.0,ISIC_0028378,1.0,ISIC_0030809,1.0,ISIC_0032489,1.0
ISIC_0026696,1.0,ISIC_0031816,1.0,ISIC_0029387,1.0,ISIC_0029971,1.0,ISIC_0032256,1.0
ISIC_0024476,1.0,ISIC_0031968,1.0,ISIC_0029916,1.0,ISIC_0024936,1.0,ISIC_0033375,1.0
ISIC_0029595,1.0,ISIC_0031525,1.0,ISIC_0025556,1.0,ISIC_0030279,1.0,ISIC_0034179,1.0
ISIC_0030739,1.0,ISIC_0025857,1.0,ISIC_0024681,1.0,ISIC_0029800,1.0,ISIC_0033439,1.0
ISIC_0030234,1.0,ISIC_0027227,1.0,ISIC_0028204,1.0,ISIC_0026331,1.0,ISIC_0033738,1.0
ISIC_0025354,1.0,ISIC_0029754,1.0,ISIC_0030317,1.0,ISIC_0024433,1.0,ISIC_0034014,1.0
ISIC_0025456,1.0,ISIC_0030632,1.0,ISIC_0025202,1.0,ISIC_0026209,1.0,ISIC_0033978,1.0
ISIC_0027757,1.0,ISIC_0028210,1.0,ISIC_0027158,1.0,ISIC_0032010,1.0,ISIC_0033993,1.0
ISIC_0027336,1.0,ISIC_0031917,1.0,ISIC_0028592,1.0,ISIC_0030569,1.0,ISIC_0033160,1.0
ISIC_0031736,1.0,ISIC_0029440,1.0,ISIC_0025773,1.0,ISIC_0029069,1.0,ISIC_0034187,1.0
ISIC_0031472,1.0,ISIC_0027941,1.0,ISIC_0029690,1.0,ISIC_0030702,1.0,ISIC_0033731,1.0
ISIC_0026781,1.0,ISIC_0028214,1.0,ISIC_0026747,1.0,ISIC_0028485,1.0,ISIC_0032674,1.0
ISIC_0027883,1.0,ISIC_0026340,1.0,ISIC_0025702,1.0,ISIC_0027949,1.0,ISIC_0033764,1.0
ISIC_0027313,1.0,ISIC_0029923,1.0,ISIC_0025949,1.0,ISIC_0027556,1.0,ISIC_0033921,1.0
ISIC_0029004,1.0,ISIC_0029768,1.0,ISIC_0030168,1.0,ISIC_0025156,1.0,ISIC_0032708,1.0
ISIC_0030628,1.0,ISIC_0027534,1.0,ISIC_0024455,1.0,ISIC_0026363,1.0,ISIC_0032228,1.0
ISIC_0025123,1.0,ISIC_0026084,1.0,ISIC_0026485,1.0,ISIC_0028046,1.0,ISIC_0032300,1.0
ISIC_0031936,1.0,ISIC_0028678,1.0,ISIC_0031432,1.0,ISIC_0031338,1.0,ISIC_0033015,1.0
ISIC_0031304,1.0,ISIC_0031447,1.0,ISIC_0029376,1.0,ISIC_0025912,1.0,ISIC_0032296,1.0
ISIC_0029361,1.0,ISIC_0026972,1.0,ISIC_0027342,1.0,ISIC_0027484,1.0,ISIC_0032144,1.0
ISIC_0027022,1.0,ISIC_0026186,1.0,ISIC_0026710,1.0,ISIC_0025047,1.0,ISIC_0032743,1.0
ISIC_0030671,1.0,ISIC_0024785,1.0,ISIC_0031969,1.0,ISIC_0027054,1.0,ISIC_0033948,1.0
ISIC_0032034,1.0,ISIC_0027356,1.0,ISIC_0028957,1.0,ISIC_0028927,1.0,ISIC_0033390,1.0
ISIC_0030619,1.0,ISIC_0030247,1.0,ISIC_0027906,1.0,ISIC_0027490,1.0,ISIC_0032428,1.0
ISIC_0025492,1.0,ISIC_0027734,1.0,ISIC_0031127,1.0,ISIC_0029446,1.0,ISIC_0033610,1.0
ISIC_0031765,1.0,ISIC_0028585,1.0,ISIC_0030217,1.0,ISIC_0024407,1.0,ISIC_0033702,1.0
ISIC_0028134,1.0,ISIC_0030419,1.0,ISIC_0027411,1.0,ISIC_0030347,1.0,ISIC_0033357,1.0
ISIC_0027241,1.0,ISIC_0031463,1.0,ISIC_0031681,1.0,ISIC_0028784,1.0,ISIC_0033181,1.0
ISIC_0025615,1.0,ISIC_0030295,1.0,ISIC_0026503,1.0,ISIC_0028194,1.0,ISIC_0032542,1.0
ISIC_0025922,1.0,ISIC_0030763,1.0,ISIC_0032005,1.0,ISIC_0031981,1.0,ISIC_0033091,1.0
ISIC_0029182,1.0,ISIC_0027972,1.0,ISIC_0026429,1.0,ISIC_0027315,1.0,ISIC_0033289,1.0
ISIC_0030836,1.0,ISIC_0024551,1.0,ISIC_0030637,1.0,ISIC_0032058,1.0,ISIC_0032561,1.0
ISIC_0027450,1.0,ISIC_0027530,1.0,ISIC_0028606,1.0,ISIC_0029211,1.0,ISIC_0032649,1.0
ISIC_0025923,1.0,ISIC_0031080,1.0,ISIC_0025822,1.0,ISIC_0027186,1.0,ISIC_0033842,1.0
ISIC_0025340,1.0,ISIC_0026997,1.0,ISIC_0030101,1.0,ISIC_0030881,1.0,ISIC_0032275,1.0
ISIC_0031051,1.0,ISIC_0031149,1.0,ISIC_0024704,1.0,ISIC_0027062,1.0,ISIC_0032261,1.0
ISIC_0031979,1.0,ISIC_0028441,1.0,ISIC_0025446,1.0,ISIC_0031383,1.0,ISIC_0033684,1.0
ISIC_0027191,1.0,ISIC_0025717,1.0,ISIC_0030516,1.0,ISIC_0029477,1.0,ISIC_0033639,1.0
ISIC_0030914,1.0,ISIC_0025701,1.0,ISIC_0031216,1.0,ISIC_0028620,1.0,ISIC_0032405,1.0
ISIC_0024321,1.0,ISIC_0025729,1.0,ISIC_0027936,1.0,ISIC_0024589,1.0,ISIC_0032746,1.0
ISIC_0025643,1.0,ISIC_0030057,1.0,ISIC_0031058,1.0,ISIC_0028144,1.0,ISIC_0034226,1.0
ISIC_0027711,1.0,ISIC_0025682,1.0,ISIC_0025779,1.0,ISIC_0030467,1.0,ISIC_0033100,1.0
ISIC_0025000,1.0,ISIC_0025253,1.0,ISIC_0030141,1.0,ISIC_0027933,1.0,ISIC_0032767,1.0
ISIC_0030764,1.0,ISIC_0028690,1.0,ISIC_0024622,1.0,ISIC_0026727,1.0,ISIC_0032641,1.0
ISIC_0024627,1.0,ISIC_0029809,1.0,ISIC_0030780,1.0,ISIC_0026498,1.0,ISIC_0032093,1.0
ISIC_0027495,1.0,ISIC_0026882,1.0,ISIC_0028564,1.0,ISIC_0029853,1.0,ISIC_0033966,1.0
ISIC_0031916,1.0,ISIC_0030559,1.0,ISIC_0029786,1.0,ISIC_0025565,1.0,ISIC_0033408,1.0
ISIC_0030531,1.0,ISIC_0030732,1.0,ISIC_0031190,1.0,ISIC_0029103,1.0,ISIC_0033932,1.0
ISIC_0028242,1.0,ISIC_0031708,1.0,ISIC_0024389,1.0,ISIC_0024717,1.0,ISIC_0033263,1.0
ISIC_0026250,1.0,ISIC_0026082,1.0,ISIC_0026615,1.0,ISIC_0028241,1.0,ISIC_0032118,1.0
ISIC_0028136,1.0,ISIC_0030735,1.0,ISIC_0026564,1.0,ISIC_0026884,1.0,ISIC_0033877,1.0
ISIC_0024719,1.0,ISIC_0031254,1.0,ISIC_0027539,1.0,ISIC_0026403,1.0,ISIC_0032363,1.0
ISIC_0031849,1.0,ISIC_0027198,1.0,ISIC_0031864,1.0,ISIC_0031015,1.0,ISIC_0033315,1.0
ISIC_0025968,1.0,ISIC_0029078,1.0,ISIC_0025436,1.0,ISIC_0026518,1.0,ISIC_0032086,1.0
ISIC_0028778,1.0,ISIC_0030399,1.0,ISIC_0029174,1.0,ISIC_0027457,1.0,ISIC_0033234,1.0
ISIC_0030401,1.0,ISIC_0024992,1.0,ISIC_0030974,1.0,ISIC_0027655,1.0,ISIC_0032735,1.0
ISIC_0027929,1.0,ISIC_0028654,1.0,ISIC_0028439,1.0,ISIC_0028940,1.0,ISIC_0032822,1.0
ISIC_0031549,1.0,ISIC_0031237,1.0,ISIC_0030939,1.0,ISIC_0029282,1.0,ISIC_0033388,1.0
ISIC_0028544,1.0,ISIC_0029834,1.0,ISIC_0028172,1.0,ISIC_0024335,1.0,ISIC_0032150,1.0
ISIC_0029411,1.0,ISIC_0030499,1.0,ISIC_0031654,1.0,ISIC_0026671,1.0,ISIC_0033656,1.0
ISIC_0029321,1.0,ISIC_0028461,1.0,ISIC_0028295,1.0,ISIC_0030626,1.0,ISIC_0032902,1.0
ISIC_0030065,1.0,ISIC_0025347,1.0,ISIC_0027618,1.0,ISIC_0026756,1.0,ISIC_0032789,1.0
ISIC_0025806,1.0,ISIC_0025664,1.0,ISIC_0029990,1.0,ISIC_0028193,1.0,ISIC_0033150,1.0
ISIC_0031878,1.0,ISIC_0029785,1.0,ISIC_0032029,1.0,ISIC_0028634,1.0,ISIC_0033633,1.0
ISIC_0025886,1.0,ISIC_0025571,1.0,ISIC_0026517,1.0,ISIC_0025109,1.0,ISIC_0033067,1.0
ISIC_0029736,1.0,ISIC_0024716,1.0,ISIC_0025620,1.0,ISIC_0029614,1.0,ISIC_0033423,1.0
ISIC_0026929,1.0,ISIC_0030058,1.0,ISIC_0030424,1.0,ISIC_0029047,1.0,ISIC_0034080,1.0
ISIC_0031594,1.0,ISIC_0025092,1.0,ISIC_0026908,1.0,ISIC_0025795,1.0,ISIC_0033497,1.0
ISIC_0031280,1.0,ISIC_0028249,1.0,ISIC_0030688,1.0,ISIC_0031730,1.0,ISIC_0032503,1.0
ISIC_0029948,1.0,ISIC_0026116,1.0,ISIC_0026001,1.0,ISIC_0025754,1.0,ISIC_0032155,1.0
ISIC_0027258,1.0,ISIC_0024687,1.0,ISIC_0025861,1.0,ISIC_0026165,1.0,ISIC_0032286,1.0
ISIC_0027074,1.0,ISIC_0028808,1.0,ISIC_0025167,1.0,ISIC_0031846,1.0,ISIC_0033097,1.0
ISIC_0030691,1.0,ISIC_0028073,1.0,ISIC_0028068,1.0,ISIC_0030185,1.0,ISIC_0032714,1.0
ISIC_0028753,1.0,ISIC_0028786,1.0,ISIC_0026505,1.0,ISIC_0024674,1.0,ISIC_0032091,1.0
ISIC_0029237,1.0,ISIC_0026594,1.0,ISIC_0027129,1.0,ISIC_0028290,1.0,ISIC_0032851,1.0
ISIC_0026019,1.0,ISIC_0024561,1.0,ISIC_0027014,1.0,ISIC_0031242,1.0,ISIC_0034166,1.0
ISIC_0031838,1.0,ISIC_0025009,1.0,ISIC_0031101,1.0,ISIC_0025370,1.0,ISIC_0033698,1.0
ISIC_0028734,1.0,ISIC_0029088,1.0,ISIC_0027215,1.0,ISIC_0029438,1.0,ISIC_0033903,1.0
ISIC_0028907,1.0,ISIC_0031617,1.0,ISIC_0025476,1.0,ISIC_0027124,1.0,ISIC_0034133,1.0
ISIC_0030212,1.0,ISIC_0024638,1.0,ISIC_0025353,1.0,ISIC_0029348,1.0,ISIC_0033589,1.0
